SMILES,IC50,Name
CCO,50.5,ethanol
CCCO,45.2,propanol
CCC(C)O,38.7,isobutanol
c1ccccc1,120.3,benzene
CC(=O)O,85.6,acetic_acid
CC(C)O,42.1,isopropanol
CCCCO,35.8,butanol
c1ccc(O)cc1,28.4,phenol
CCN,95.3,ethylamine
CC(C)(C)O,55.2,tert-butanol
CC(C)CC(C)O,32.5,2-methyl-2-butanol
c1ccc(CO)cc1,25.7,benzyl_alcohol
CCOC(=O)C,68.9,ethyl_acetate
CC(C)N,78.4,isopropylamine
CCCOO,110.2,propyl_peroxide
c1ccc(C)cc1,88.5,toluene
CC(C)C(=O)O,52.3,isobutyric_acid
CCN(CC)CC,145.6,triethylamine
CCCCCCCC,180.3,octane
c1ccc(N)cc1,65.8,aniline
